"","zip","Freq","city","state","latitude","longitude"
"476","08510",2,"Clarksburg","NJ",40.18238,-74.42134
"477","08512",2,"Cranbury","NJ",40.306286,-74.52627
"478","08514",1,"Cream Ridge","NJ",40.134892,-74.48688
"479","08520",2,"Hightstown","NJ",40.262809,-74.53246
"480","08525",1,"Hopewell","NJ",40.386902,-74.78112
"481","08527",2,"Jackson","NJ",40.11597,-74.32251
"482","08530",1,"Lambertville","NJ",40.375039,-74.93184
"483","08533",1,"New Egypt","NJ",40.075185,-74.48433
"484","08534",1,"Pennington","NJ",40.32315,-74.78364
"485","08535",4,"Perrineville","NJ",40.228497,-74.45064
"486","08536",1,"Plainsboro","NJ",40.33371,-74.58512
"487","08540",1,"Princeton","NJ",40.357439,-74.64922
"488","08550",3,"Princeton Junction","NJ",40.292358,-74.60902
"489","08551",1,"Ringoes","NJ",40.449171,-74.84979
"490","08553",1,"Rocky Hill","NJ",40.400406,-74.63895
"491","08555",1,"Roosevelt","NJ",40.22142,-74.47378
"492","08559",1,"Stockton","NJ",40.435878,-74.96511
"493","08560",1,"Titusville","NJ",40.31049,-74.85947
"494","08562",1,"Wrightstown","NJ",40.062215,-74.58893
"495","08609",1,"Trenton","NJ",40.224441,-74.7421
"496","08610",2,"Trenton","NJ",40.199859,-74.72005
"497","08611",1,"Trenton","NJ",40.206959,-74.75136
"498","08618",1,"Trenton","NJ",40.238258,-74.7805
"499","08619",1,"Trenton","NJ",40.240558,-74.69588
"500","08624",1,NA,NA,NA,NA
"501","08629",1,"Trenton","NJ",40.219358,-74.73334
"502","08638",2,"Trenton","NJ",40.249908,-74.75953
"503","08648",1,"Trenton","NJ",40.276782,-74.72951
"504","08691",1,"Trenton","NJ",40.207034,-74.59364
"505","08701",1,"Lakewood","NJ",40.082782,-74.2094
"506","08721",4,"Bayville","NJ",39.902851,-74.16037
"507","08722",2,"Beachwood","NJ",39.931068,-74.19618
"508","08723",9,"Brick","NJ",40.042479,-74.123
"509","08724",3,"Brick","NJ",40.087794,-74.10981
"510","08725",1,NA,NA,NA,NA
"511","08728",1,NA,NA,NA,NA
"512","08730",2,"Brielle","NJ",40.108433,-74.06226
"513","08731",1,"Forked River","NJ",39.848035,-74.21297
"514","08732",4,"Island Heights","NJ",39.942616,-74.14689
"515","08733",2,"Lakehurst","NJ",40.017117,-74.30491
"516","08734",4,"Lanoka Harbor","NJ",39.862864,-74.16624
"517","08735",20,"Lavallette","NJ",39.982101,-74.06768
"518","08736",6,"Manasquan","NJ",40.120261,-74.05765
"519","08737",1,NA,NA,NA,NA
"520","08738",12,"Mantoloking","NJ",40.025258,-74.05579
"521","08739",10,"Normandy Beach","NJ",40.000759,-74.24928
"522","08740",2,"Ocean Gate","NJ",39.925301,-74.13488
"523","08741",1,"Pine Beach","NJ",39.934318,-74.16773
"524","08742",29,"Point Pleasant Beach","NJ",40.081165,-74.06003
"525","08750",2,"Sea Girt","NJ",40.133754,-74.04123
"526","08751",23,"Seaside Heights","NJ",39.948518,-74.0759
"527","08752",11,"Seaside Park","NJ",39.920268,-74.07967
"528","08753",13,"Toms River","NJ",39.974584,-74.15141
"529","08755",1,"Toms River","NJ",40.010092,-74.23032
"530","08757",3,"Toms River","NJ",39.975967,-74.25296
"531","08758",3,"Waretown","NJ",39.784513,-74.22376
"532","08759",4,"Whiting","NJ",39.943541,-74.36949
"533","08765",1,NA,NA,NA,NA
"534","08801",1,"Annandale","NJ",40.624538,-74.89118
"535","08802",2,"Asbury","NJ",40.661172,-75.0321
"536","08804",1,"Bloomsbury","NJ",40.652484,-75.08959
"537","08805",1,"Bound Brook","NJ",40.567953,-74.54034
"538","08807",1,"Bridgewater","NJ",40.588097,-74.62253
"539","08808",1,"Broadway","NJ",40.737213,-75.046926
"540","08809",1,"Clinton","NJ",40.639546,-74.91292
"541","08812",2,"Dunellen","NJ",40.594502,-74.47166
"542","08816",1,"East Brunswick","NJ",40.434239,-74.40504
"543","08817",1,"Edison","NJ",40.516104,-74.39754
"544","08820",1,"Edison","NJ",40.575503,-74.35781
"545","08821",1,"Flagtown","NJ",40.518578,-74.68545
"546","08822",2,"Flemington","NJ",40.515645,-74.85319
"547","08823",1,"Franklin Park","NJ",40.439412,-74.55565
"548","08824",1,"Kendall Park","NJ",40.423055,-74.55352
"549","08825",1,"Frenchtown","NJ",40.509998,-75.03239
"550","08826",2,"Glen Gardner","NJ",40.716332,-74.91405
"551","08827",1,"Hampton","NJ",40.677404,-74.96875
"552","08828",1,"Helmetta","NJ",40.37594,-74.41955
"553","08829",1,"High Bridge","NJ",40.668594,-74.89241
"554","08830",1,"Iselin","NJ",40.571504,-74.3183
"555","08831",4,"Jamesburg","NJ",40.336508,-74.43302
"556","08832",1,"Keasbey","NJ",40.517855,-74.30325
"557","08833",1,"Lebanon","NJ",40.643314,-74.82345
"558","08835",1,"Manville","NJ",40.538903,-74.59222
"559","08840",1,"Metuchen","NJ",40.543354,-74.3587
"560","08844",2,"Millstone","NJ",40.502477,-74.650023
"561","08846",1,"Middlesex","NJ",40.574552,-74.50187
"562","08848",1,"Milford","NJ",40.587606,-75.10402
"563","08850",1,"Milltown","NJ",40.451105,-74.43938
"564","08852",1,"Monmouth Junction","NJ",40.389428,-74.54329
"565","08853",2,"Neshanic Station","NJ",40.51057,-74.72472
"566","08854",1,"Piscataway","NJ",40.555355,-74.46094
"567","08857",2,"Old Bridge","NJ",40.397507,-74.3298
"568","08859",1,"Parlin","NJ",40.461851,-74.30343
"569","08861",1,"Perth Amboy","NJ",40.520105,-74.27708
"570","08863",1,"Fords","NJ",40.535304,-74.31104
"571","08865",2,"Phillipsburg","NJ",40.689123,-75.17243
"572","08869",1,"Raritan","NJ",40.571302,-74.6374
"573","08872",2,"Sayreville","NJ",40.461605,-74.3474
"574","08873",1,"Somerset","NJ",40.505253,-74.50723
"575","08876",1,"Somerville","NJ",40.545853,-74.63592
"576","08879",4,"South Amboy","NJ",40.469606,-74.27669
"577","08880",1,"South Bound Brook","NJ",40.553803,-74.52976
"578","08882",3,"South River","NJ",40.445006,-74.38179
"579","08884",2,"Spotswood","NJ",40.39159,-74.39329
"580","08889",1,"Whitehouse Station","NJ",40.612851,-74.76682
"581","08901",2,"New Brunswick","NJ",40.488304,-74.44775
"582","08902",1,"North Brunswick","NJ",40.453131,-74.48287
"583","08904",1,"Highland Park","NJ",40.500254,-74.4257
"584","08940",1,NA,NA,NA,NA
"585","09226",1,"Apo","AE",NA,NA
"586","10001",3,"New York","NY",40.750742,-73.99653
"587","10002",3,"New York","NY",40.71704,-73.987
"588","10003",1,"New York","NY",40.732509,-73.98935
"589","10004",1,"New York","NJ",40.699226,-74.04118
"590","10005",1,"New York","NY",40.706019,-74.00858
"591","10006",1,"New York","NY",40.707904,-74.01342
"592","10007",1,"New York","NY",40.714754,-74.00721
"593","10009",4,"New York","NY",40.727093,-73.97864
"594","10010",1,"New York","NY",40.739022,-73.98205
"595","10011",2,"New York","NY",40.741012,-74.00012
"596","10012",1,"New York","NY",40.72596,-73.99834
"597","10013",1,"New York","NY",40.720666,-74.00526
"598","10014",1,"New York","NY",40.734718,-74.00532
"599","10015",1,"New York","NY",40.780751,-73.977182
"600","10016",2,"New York","NY",40.74618,-73.97759
"601","10018",2,"New York","NY",40.755101,-73.99337
"602","10019",1,"New York","NY",40.765714,-73.9856
"603","10022",1,"New York","NY",40.759015,-73.96732
"604","10025",1,"New York","NY",40.798502,-73.96811
"605","10027",1,"New York","NY",40.812665,-73.95499
"606","10029",4,"New York","NY",40.791586,-73.94575
"607","10030",1,"New York","NY",40.818151,-73.94351
"608","10032",1,"New York","NY",40.840686,-73.94154
"609","10033",1,"New York","NY",40.848764,-73.93496
"610","10034",1,"New York","NY",40.867653,-73.92
"611","10035",1,"New York","NY",40.802395,-73.93359
"612","10037",1,"New York","NY",40.813385,-73.93616
"613","10038",2,"New York","NY",40.709677,-74.00365
"614","10039",1,"New York","NY",40.826181,-73.9371
"615","10040",1,"New York","NY",40.858704,-73.92853
"616","10041",2,"New York","NY",40.703042,-74.01009
"617","10065",1,"New York","NY",40.76,-73.96
"618","10075",2,"New York","NY",40.77,-73.95
"619","10106",1,"New York","NY",40.765243,-73.980438
"620","10128",2,"New York","NY",40.781894,-73.95039
"621","10280",1,"New York","NY",40.707467,-74.0178
"622","10286",1,"New York","NY",40.714231,-74.011895
"623","10301",2,"Staten Island","NY",40.631775,-74.09432
"624","10302",1,"Staten Island","NY",40.631127,-74.13715
"625","10303",2,"Staten Island","NY",40.629448,-74.16239
"626","10304",3,"Staten Island","NY",40.60787,-74.08991
"627","10305",9,"Staten Island","NY",40.599021,-74.07503
"628","10306",17,"Staten Island","NY",40.569394,-74.11785
"629","10307",2,"Staten Island","NY",40.508274,-74.24387
"630","10308",4,"Staten Island","NY",40.551353,-74.15098
"631","10309",1,"Staten Island","NY",40.529749,-74.21304
"632","10310",1,"Staten Island","NY",40.63212,-74.11551
"633","10312",1,"Staten Island","NY",40.543117,-74.17628
"634","10314",2,"Staten Island","NY",40.606337,-74.14513
"635","10451",2,"Bronx","NY",40.819729,-73.9223
"636","10452",2,"Bronx","NY",40.838745,-73.92234
"637","10453",1,"Bronx","NY",40.853017,-73.91214
"638","10454",1,"Bronx","NY",40.805968,-73.91628
"639","10455",1,"Bronx","NY",40.815559,-73.90771
"640","10456",1,"Bronx","NY",40.829676,-73.90856
"641","10457",1,"Bronx","NY",40.846745,-73.89861
"642","10458",1,"Bronx","NY",40.864166,-73.88881
"643","10459",1,"Bronx","NY",40.825432,-73.89327
"644","10460",1,"Bronx","NY",40.84095,-73.88036
"645","10461",1,"Bronx","NY",40.842917,-73.83819
"646","10463",2,"Bronx","NY",40.881086,-73.90749
"647","10464",2,"Bronx","NY",40.857017,-73.78903
"648","10465",2,"Bronx","NY",40.825727,-73.81752
"649","10466",1,"Bronx","NY",40.89095,-73.84702
"650","10468",1,"Bronx","NY",40.867107,-73.89916
"651","10469",3,"Bronx","NY",40.868643,-73.84735
"652","10470",1,"Bronx","NY",40.900629,-73.86072
"653","10471",3,"Bronx","NY",40.900819,-73.90347
"654","10472",1,"Bronx","NY",40.830409,-73.86845
"655","10473",2,"Bronx","NY",40.818514,-73.85893
"656","10475",1,"Bronx","NY",40.878522,-73.82541
"657","10502",1,"Ardsley","NY",41.011324,-73.84152
"658","10504",1,"Armonk","NY",41.129908,-73.70352
"659","10505",1,"Baldwin Place","NY",41.33431,-73.749244
"660","10506",1,"Bedford","NY",41.195778,-73.62777
"661","10507",1,"Bedford Hills","NY",41.236931,-73.69018
"662","10510",1,"Briarcliff Manor","NY",41.146297,-73.83311
"663","10511",1,"Buchanan","NY",41.260283,-73.94033
"664","10512",1,"Carmel","NY",41.444833,-73.6845
"665","10514",1,"Chappaqua","NY",41.167455,-73.77597
"666","10516",1,"Cold Spring","NY",41.440695,-73.9314
"667","10517",1,"Crompond","NY",41.300561,-73.861217
"668","10520",1,"Croton On Hudson","NY",41.215541,-73.88543
"669","10523",2,"Elmsford","NY",41.057089,-73.81658
"670","10524",1,"Garrison","NY",41.363063,-73.92154
"671","10526",1,"Goldens Bridge","NY",41.294561,-73.66701
"672","10528",1,"Harrison","NY",40.972667,-73.71886
"673","10530",1,"Hartsdale","NY",41.025114,-73.80635
"674","10532",1,"Hawthorne","NY",41.103664,-73.7958
"675","10537",1,"Lake Peekskill","NY",41.337335,-73.88689
"676","10538",1,"Larchmont","NY",40.933089,-73.75615
"677","10541",1,"Mahopac","NY",41.372419,-73.75367
"678","10543",1,"Mamaroneck","NY",40.952892,-73.7346
"679","10547",1,"Mohegan Lake","NY",41.314676,-73.85118
"680","10549",1,"Mount Kisco","NY",41.204027,-73.73045
"681","10550",1,"Mount Vernon","NY",40.907607,-73.83709
"682","10552",1,"Mount Vernon","NY",40.924195,-73.82614
"683","10553",1,"Mount Vernon","NY",40.909288,-73.8215
"684","10560",1,"North Salem","NY",41.32797,-73.61306
"685","10562",1,"Ossining","NY",41.176837,-73.84741
"686","10566",1,"Peekskill","NY",41.288258,-73.91928
"687","10567",1,"Cortlandt Manor","NY",41.300813,-73.8908
"688","10573",2,"Port Chester","NY",41.010376,-73.67326
"689","10576",1,"Pound Ridge","NY",41.212954,-73.58409
"690","10578",1,"Purdys","NY",41.3252,-73.66906
"691","10580",1,"Rye","NY",40.976579,-73.69002
"692","10583",1,"Scarsdale","NY",40.98845,-73.79716
"693","10588",1,"Shrub Oak","NY",41.330178,-73.82973
"694","10589",1,"Somers","NY",41.331587,-73.69234
"695","10590",1,"South Salem","NY",41.256639,-73.54076
"696","10591",1,"Tarrytown","NY",41.080196,-73.85721
"697","10595",1,"Valhalla","NY",41.083848,-73.77785
"698","10596",1,"Verplanck","NY",41.254823,-73.958727
"699","10598",1,"Yorktown Heights","NY",41.296874,-73.78934
"700","10603",1,"White Plains","NY",41.053182,-73.77672
"701","10604",1,"West Harrison","NY",41.045387,-73.74451
"702","10605",1,"White Plains","NY",41.01002,-73.75158
"703","10606",1,"White Plains","NY",41.024107,-73.77808
"704","10607",1,"White Plains","NY",41.041191,-73.80953
"705","10701",1,"Yonkers","NY",40.943525,-73.88176
"706","10703",1,"Yonkers","NY",40.956546,-73.8799
"707","10704",1,"Yonkers","NY",40.920273,-73.8612
"708","10705",1,"Yonkers","NY",40.917281,-73.89142
"709","10706",2,"Hastings On Hudson","NY",40.992084,-73.8729
"710","10708",1,"Bronxville","NY",40.939049,-73.83099
"711","10710",1,"Yonkers","NY",40.96555,-73.84506
"712","10801",1,"New Rochelle","NY",40.915845,-73.78643
"713","10804",1,"Wykagyl","NY",40.946805,-73.78797
"714","10805",1,"New Rochelle","NY",40.897783,-73.77933
"715","10901",1,"Suffern","NY",41.125695,-74.12682
"716","10913",1,"Blauvelt","NY",41.062779,-73.96016
"717","10916",1,"Campbell Hall","NY",41.451074,-74.24346
"718","10918",1,"Chester","NY",41.35648,-74.26072
"719","10920",1,"Congers","NY",41.149245,-73.94287
"720","10921",1,"Florida","NY",41.332519,-74.35931
"721","10923",1,"Garnerville","NY",41.204544,-74.00161
"722","10924",1,"Goshen","NY",41.38928,-74.3337
"723","10925",1,"Greenwood Lake","NY",41.211794,-74.29778
"724","10926",1,"Harriman","NY",41.299334,-74.14049
"725","10927",1,"Haverstraw","NY",41.196044,-73.96836
"726","10928",1,"Highland Falls","NY",41.360336,-73.97293
"727","10930",1,"Highland Mills","NY",41.35805,-74.12096
"728","10940",1,"Middletown","NY",41.449364,-74.43951
"729","10941",1,"Middletown","NY",41.478028,-74.35844
"730","10950",1,"Monroe","NY",41.323547,-74.19531
"731","10952",3,"Monsey","NY",41.116162,-74.07556
"732","10956",1,"New City","NY",41.145495,-73.9949
"733","10960",6,"Nyack","NY",41.089746,-73.9258
"734","10962",1,"Orangeburg","NY",41.047996,-73.96215
"735","10964",1,"Palisades","NY",41.011464,-73.92585
"736","10965",1,"Pearl River","NY",41.063329,-74.01734
"737","10968",1,"Piermont","NY",41.040623,-73.91878
"738","10969",1,"Pine Island","NY",41.295568,-74.48935
"739","10970",1,"Pomona","NY",41.192394,-74.04523
"740","10977",3,"Spring Valley","NY",41.116795,-74.04504
"741","10979",1,"Sterling Forest","NY",41.182344,-74.318354
"742","10980",1,"Stony Point","NY",41.231408,-74.01157
"743","10989",1,"Valley Cottage","NY",41.119788,-73.94455
"744","10990",1,"Warwick","NY",41.259896,-74.35837
"745","10992",1,"Washingtonville","NY",41.428269,-74.16178
"746","10993",1,"West Haverstraw","NY",41.207594,-73.97772
"747","10994",1,"West Nyack","NY",41.097529,-73.96996
"748","10997",1,"West Point","NY",41.387822,-74.354699
"749","10998",1,"Westtown","NY",41.334034,-74.54593
"750","11001",2,"Floral Park","NY",40.7232,-73.70475
"751","11003",1,"Elmont","NY",40.700529,-73.70223
"752","11004",2,"Glen Oaks","NY",40.742944,-73.70956
"753","11010",1,"Franklin Square","NY",40.701702,-73.67562
"754","11020",1,"Great Neck","NY",40.771082,-73.71819
"755","11021",1,"Great Neck","NY",40.787068,-73.72577
"756","11023",1,"Great Neck","NY",40.798839,-73.73352
"757","11024",1,"Great Neck","NY",40.812887,-73.74094
"758","11030",1,"Manhasset","NY",40.796752,-73.68935
"759","11040",1,"New Hyde Park","NY",40.742901,-73.67895
"760","11050",2,"Port Washington","NY",40.833246,-73.69309
"761","11096",3,"Inwood","NY",40.618206,-73.74762
"762","11101",2,"Long Island City","NY",40.745341,-73.93907
"763","11102",3,"Astoria","NY",40.771286,-73.92462
"764","11103",2,"Astoria","NY",40.762968,-73.91091
"765","11104",2,"Sunnyside","NY",40.743796,-73.91949
"766","11105",1,"Astoria","NY",40.774686,-73.90816
"767","11106",1,"Astoria","NY",40.762012,-73.93147
"768","11109",1,"Long Island City","NY",40.651378,-73.870779
"769","11122",1,NA,NA,NA,NA
"770","11201",2,"Brooklyn","NY",40.695286,-73.98907
"771","11202",1,"Brooklyn","NY",40.645099,-73.945032
"772","11203",2,"Brooklyn","NY",40.649059,-73.93304
"773","11204",1,"Brooklyn","NY",40.618944,-73.98473
"774","11205",1,"Brooklyn","NY",40.694214,-73.96529
"775","11207",3,"Brooklyn","NY",40.670874,-73.89424
"776","11208",1,"Brooklyn","NY",40.672666,-73.87248
"777","11209",2,"Brooklyn","NY",40.62327,-74.0295
"778","11210",1,"Brooklyn","NY",40.627946,-73.94552
"779","11211",1,"Brooklyn","NY",40.71209,-73.95427
"780","11212",3,"Brooklyn","NY",40.662191,-73.91328
"781","11213",1,"Brooklyn","NY",40.670937,-73.93459
"782","11214",2,"Brooklyn","NY",40.598994,-73.99611
"783","11215",1,"Brooklyn","NY",40.667508,-73.9856
"784","11216",1,"Brooklyn","NY",40.680398,-73.94824
"785","11217",1,"Brooklyn","NY",40.68209,-73.97783
"786","11218",1,"Brooklyn","NY",40.644552,-73.97595
"787","11219",1,"Brooklyn","NY",40.632449,-73.99629
"788","11220",1,"Brooklyn","NY",40.641436,-74.01574
"789","11221",1,"Brooklyn","NY",40.691234,-73.92637
"790","11222",1,"Brooklyn","NY",40.726302,-73.94559
"791","11223",3,"Brooklyn","NY",40.598142,-73.97229
"792","11224",16,"Brooklyn","NY",40.576589,-73.99172
"793","11225",1,"Brooklyn","NY",40.662892,-73.95509
"794","11226",2,"Brooklyn","NY",40.645256,-73.95553
"795","11228",2,"Brooklyn","NY",40.617563,-74.01168
"796","11229",5,"Brooklyn","NY",40.599256,-73.94118
"797","11230",2,"Brooklyn","NY",40.622994,-73.96427
"798","11231",4,"Brooklyn","NY",40.6788,-74.00254
"799","11232",1,"Brooklyn","NY",40.655481,-74.00424
"800","11233",1,"Brooklyn","NY",40.676938,-73.91858
"801","11234",5,"Brooklyn","NY",40.618561,-73.9216
"802","11235",8,"Brooklyn","NY",40.583803,-73.95019
"803","11236",8,"Brooklyn","NY",40.640527,-73.90362
"804","11249",1,"Brooklyn","NY",40.645099,-73.945032
"805","11326",1,NA,NA,NA,NA
"806","11352",1,"Flushing","NY",40.651378,-73.870779
"807","11354",1,"Flushing","NY",40.767969,-73.82496
"808","11355",1,"Flushing","NY",40.749463,-73.81941
"809","11356",1,"College Point","NY",40.785462,-73.84366
"810","11357",1,"Whitestone","NY",40.784453,-73.80922
"811","11358",1,"Flushing","NY",40.760522,-73.79612
"812","11360",2,"Bayside","NY",40.780386,-73.78005
"813","11361",2,"Bayside","NY",40.763177,-73.77392
"814","11362",2,"Little Neck","NY",40.759686,-73.73322
"815","11363",2,"Little Neck","NY",40.772636,-73.74644
"816","11364",4,"Oakland Gardens","NY",40.746718,-73.75994
"817","11365",1,"Fresh Meadows","NY",40.738983,-73.79209
"818","11366",1,"Fresh Meadows","NY",40.726137,-73.79502
"819","11367",1,"Flushing","NY",40.728614,-73.82145
"820","11368",2,"Corona","NY",40.747106,-73.85838
"821","11369",2,"East Elmhurst","NY",40.762854,-73.87051
"822","11370",2,"East Elmhurst","NY",40.763015,-73.89052
"823","11371",1,"Flushing","NY",40.772072,-73.87509
"824","11372",1,"Jackson Heights","NY",40.750146,-73.88433
"825","11373",1,"Elmhurst","NY",40.736076,-73.87804
"826","11374",2,"Rego Park","NY",40.724945,-73.8609
"827","11377",1,"Woodside","NY",40.742869,-73.90377
"828","11378",1,"Maspeth","NY",40.724096,-73.90271
"829","11379",2,"Middle Village","NY",40.716028,-73.87925
"830","11385",1,"Ridgewood","NY",40.703069,-73.89285
"831","11411",2,"Cambria Heights","NY",40.693538,-73.73574
"832","11412",4,"Saint Albans","NY",40.697188,-73.75948
"833","11413",7,"Springfield Gardens","NY",40.670138,-73.75141
"834","11414",13,"Howard Beach","NY",40.658188,-73.84321
"835","11415",4,"Kew Gardens","NY",40.706903,-73.82973
"836","11416",1,"Ozone Park","NY",40.683301,-73.8503
"837","11417",2,"Ozone Park","NY",40.675534,-73.84476
"838","11418",1,"Richmond Hill","NY",40.698485,-73.83365
"839","11419",4,"South Richmond Hill","NY",40.688688,-73.82216
"840","11420",3,"South Ozone Park","NY",40.673138,-73.81443
"841","11421",1,"Woodhaven","NY",40.69087,-73.85828
"842","11422",6,"Rosedale","NY",40.662538,-73.73514
"843","11423",1,"Hollis","NY",40.714261,-73.76824
"844","11426",2,"Bellerose","NY",40.732239,-73.72108
"845","11427",2,"Queens Village","NY",40.728235,-73.74782
"846","11428",1,"Queens Village","NY",40.719981,-73.74127
"847","11429",4,"Queens Village","NY",40.708833,-73.73903
"848","11432",1,"Jamaica","NY",40.714144,-73.79324
"849","11433",1,"Jamaica","NY",40.696538,-73.78734
"850","11434",3,"Jamaica","NY",40.674888,-73.7727
"851","11435",2,"Jamaica","NY",40.700068,-73.80986
"852","11436",2,"Jamaica","NY",40.674146,-73.79687
"853","11501",2,"Mineola","NY",40.747188,-73.63808
"854","11507",1,"Albertson","NY",40.769942,-73.65004
"855","11509",1,"Atlantic Beach","NY",40.589538,-73.72915
"856","11510",6,"Baldwin","NY",40.654112,-73.6095
"857","11514",2,"Carle Place","NY",40.750132,-73.61328
"858","11516",4,"Cedarhurst","NY",40.627386,-73.72852
"859","11518",9,"East Rockaway","NY",40.639575,-73.66703
"860","11520",5,"Freeport","NY",40.653935,-73.587
"861","11530",4,"Garden City","NY",40.725257,-73.64056
"862","11542",1,"Glen Cove","NY",40.864757,-73.62609
"863","11545",2,"Glen Head","NY",40.823957,-73.60415
"864","11547",1,"Glenwood Landing","NY",40.828143,-73.64401
"865","11550",3,"Hempstead","NY",40.702271,-73.61741
"866","11552",1,"West Hempstead","NY",40.6949,-73.65394
"867","11553",1,"Uniondale","NY",40.703502,-73.59306
"868","11554",2,"East Meadow","NY",40.7143,-73.55527
"869","11555",1,"Uniondale","NY",40.754757,-73.601772
"870","11557",2,"Hewlett","NY",40.639534,-73.69253
"871","11558",10,"Island Park","NY",40.603159,-73.65515
"872","11559",5,"Lawrence","NY",40.61579,-73.73126
"873","11560",2,"Locust Valley","NY",40.881957,-73.59417
"874","11561",22,"Long Beach","NY",40.588154,-73.66517
"875","11563",2,"Lynbrook","NY",40.656974,-73.67306
"876","11565",2,"Malverne","NY",40.675249,-73.67298
"877","11566",6,"Merrick","NY",40.666575,-73.55475
"878","11568",2,"Old Westbury","NY",40.787368,-73.60119
"879","11569",3,"Point Lookout","NY",40.593996,-73.58039
"880","11570",3,"Rockville Centre","NY",40.663935,-73.63792
"881","11572",14,"Oceanside","NY",40.636286,-73.6374
"882","11575",3,"Roosevelt","NY",40.679413,-73.58694
"883","11576",1,"Roslyn","NY",40.793839,-73.65156
"884","11577",3,"Roslyn Heights","NY",40.785642,-73.64006
"885","11578",1,NA,NA,NA,NA
"886","11580",2,"Valley Stream","NY",40.673,-73.70346
"887","11581",6,"Valley Stream","NY",40.651733,-73.71079
"888","11589",1,NA,NA,NA,NA
"889","11590",2,"Westbury","NY",40.756287,-73.57536
"890","11591",1,NA,NA,NA,NA
"891","11596",3,"Williston Park","NY",40.758283,-73.64259
"892","11598",3,"Woodmere","NY",40.633103,-73.71404
"893","11639",1,NA,NA,NA,NA
"894","11681",1,NA,NA,NA,NA
"895","11691",22,"Far Rockaway","NY",40.60002,-73.75962
"896","11692",14,"Arverne","NY",40.592939,-73.79568
"897","11693",28,"Far Rockaway","NY",40.596959,-73.81978
"898","11694",35,"Rockaway Park","NY",40.57649,-73.84721
"899","11695",2,"Far Rockaway","NY",40.651378,-73.870779
"900","11696",1,"Inwood","NY",40.651378,-73.870779
"901","11697",18,"Breezy Point","NY",40.560167,-73.90891
"902","11699",1,NA,NA,NA,NA
"903","11701",7,"Amityville","NY",40.6851,-73.41317
"904","11702",12,"Babylon","NY",40.687649,-73.32549
"905","11703",1,"North Babylon","NY",40.733398,-73.32257
"906","11704",6,"West Babylon","NY",40.719249,-73.35829
"907","11705",1,"Bayport","NY",40.74485,-73.055
"908","11706",6,"Bay Shore","NY",40.729098,-73.25607
"909","11709",1,"Bayville","NY",40.907277,-73.55713
"910","11710",5,"Bellmore","NY",40.673438,-73.53382
"911","11713",1,"Bellport","NY",40.771447,-72.94663
"912","11714",1,"Bethpage","NY",40.740662,-73.48631
"913","11715",1,"Blue Point","NY",40.74897,-73.03436
"914","11716",1,"Bohemia","NY",40.770042,-73.11376
"915","11717",2,"Brentwood","NY",40.783954,-73.24517
"916","11718",2,"Brightwaters","NY",40.720746,-73.26614
"917","11719",1,"Brookhaven","NY",40.780058,-72.91566
"918","11720",2,"Centereach","NY",40.868946,-73.08009
"919","11721",1,"Centerport","NY",40.890598,-73.37536
"920","11722",1,"Central Islip","NY",40.784874,-73.19924
"921","11724",1,"Cold Spring Harbor","NY",40.865731,-73.44645
"922","11725",1,"Commack","NY",40.841522,-73.28001
"923","11726",5,"Copiague","NY",40.680892,-73.39609
"924","11727",1,"Coram","NY",40.884895,-73.00501
"925","11729",2,"Deer Park","NY",40.760698,-73.33007
"926","11730",1,"East Islip","NY",40.72921,-73.18073
"927","11731",1,"East Northport","NY",40.865998,-73.31796
"928","11732",1,"East Norwich","NY",40.848766,-73.53478
"929","11733",2,"East Setauket","NY",40.932053,-73.10666
"930","11735",5,"Farmingdale","NY",40.725968,-73.44151
"931","11738",1,"Farmingville","NY",40.83469,-73.0386
"932","11739",1,"Great River","NY",40.922326,-72.637078
"933","11740",2,"Greenlawn","NY",40.862565,-73.36221
"934","11741",1,"Holbrook","NY",40.799706,-73.07485
"935","11742",1,"Holtsville","NY",40.810606,-73.04036
"936","11743",4,"Huntington","NY",40.867498,-73.41146
"937","11746",4,"Huntington Station","NY",40.821698,-73.37553
"938","11747",1,"Melville","NY",40.791593,-73.40543
"939","11751",3,"Islip","NY",40.734212,-73.21416
"940","11752",2,"Islip Terrace","NY",40.754386,-73.18326
"941","11753",3,"Jericho","NY",40.786544,-73.53675
"942","11754",1,"Kings Park","NY",40.888497,-73.24258
"943","11755",1,"Lake Grove","NY",40.855402,-73.11839
"944","11756",2,"Levittown","NY",40.724883,-73.51739
"945","11757",11,"Lindenhurst","NY",40.690049,-73.37442
"946","11758",9,"Massapequa","NY",40.68085,-73.46289
"947","11762",3,"Massapequa Park","NY",40.68505,-73.44681
"948","11763",1,"Medford","NY",40.820786,-72.98375
"949","11764",1,"Miller Place","NY",40.946506,-72.98837
"950","11766",1,"Mount Sinai","NY",40.929242,-73.01317
"951","11767",1,"Nesconset","NY",40.842962,-73.14303
"952","11768",4,"Northport","NY",40.905647,-73.33114
"953","11769",1,"Oakdale","NY",40.736011,-73.1296
